cost,id
15.26428351011839,11736
10.716582758953605,11737
8.576278088369687,11738
15.339605220805161,11739
10.772250144426344,11740
9.141114800420214,11741
9.366255205176005,11742
4.981401638105608,11743
4.930645819359232,11744
4.5515162016972495,11745
4.115917103505014,11746
31.172900123269375,11747
15.783544929149658,11748
12.856113976880156,11749
5.084574851891448,11750
4.249703569441997,11751
14.382255928229164,11752
14.630468269532905,11753
11.92317113017702,11754
23.497862738510847,11755
17.822298727568946,11756
16.5198088281216,11757
11.481817871762475,11758
56.011940292017,11759
68.42908983212818,11760
27.73630277623064,11761
48.08467407525953,11762
32.85541081711048,11763
16.075689923874933,11764
16.247339633998408,11765
11.720622854007553,11766
27.80912347170655,11767
15.884565024627967,11768
8.913336730262118,11769
6.479170924483912,11770
4.882746149984007,11771
4.258069342959306,11772
4.189960667553275,11773
4.367394454416908,11774
27.713027237762525,11775
15.893990169853037,11776
8.871352261146242,11777
6.470642708343054,11778
4.874541007364538,11779
4.455422987927651,11780
4.387456032519537,11781
4.305482278394161,11782
12.333964959941008,11783
21.498345221357585,11784
5.635533927564057,11785
2.080696115415282,11786
22.34968901165188,11787
12.489335163618552,11788
6.821095146774905,11789
4.823872465547318,11790
3.6321050501473753,11791
3.345076056760155,11792
3.229256504671169,11793
3.1448069232865232,11794
3.195190560279822,11795
27.692578151589828,11796
15.86188843021488,11797
8.771545995775579,11798
6.383557497543298,11799
4.947798313964862,11800
4.540393975619561,11801
4.362178942294083,11802
4.254492078064128,11803
27.68013844075217,11804
15.744295848383718,11805
8.767726938686703,11806
6.377216243799109,11807
4.933381483217919,11808
4.53854197646524,11809
4.363460547075514,11810
4.255441401953501,11811
7.427194869069937,11812
10.011169758294423,11813
6.9727256930775,11814
6.474258605287165,11815
5.618909478980965,11816
3.2890772926994365,11817
3.6042693349036474,11818
3.648471150619878,11819
6.82943943784652,11820
25.35186956812949,11821
16.09487133976015,11822
7.717063962691108,11823
6.076735766025393,11824
4.6883371824814555,11825
4.481333727975564,11826
4.241211589066325,11827
4.090969152434988,11828
7.199926772947066,11829
6.6122058899040494,11830
5.646871320904908,11831
55.912463265929745,11832
43.95788260948406,11833
45.24869332235288,11834
25.260156916215887,11835
25.554539545864163,11836
21.094577162002558,11837
28.83892785060966,11838
14.906247543586995,11839
17.914107052481206,11840
14.11289045098415,11841
13.088182041139024,11842
3.216405246793642,11843
19.325780839222872,11844
12.32117285547368,11845
11.376729017099679,11846
11.065721748683107,11847
2.7131117195229653,11848
2.7447780689752834,11849
3.190082950888447,11850
3.190082950888447,11851
6.362001970015037,11852
6.06006205121317,11853
9.61857803680223,11854
27.804630538833223,11855
16.344328205072998,11856
8.943593425482538,11857
6.7247063038377535,11858
5.282147604023163,11859
4.84656513861786,11860
4.667871291144605,11861
4.55621706967202,11862
25.57752636592867,11863
14.175192257322385,11864
8.419580146172164,11865
6.017921694212473,11866
4.7408635901014025,11867
4.3881669963558,11868
4.193359021390025,11869
4.1513033815756,11870
24.40628633293973,11871
14.310107291044218,11872
7.501671314586942,11873
5.300002549482914,11874
4.205473681475122,11875
4.09325211286032,11876
3.768475532414834,11877
3.736311952319457,11878
26.27034959340434,11879
14.146458161739528,11880
7.8982640172712815,11881
6.0432750988525195,11882
4.657980306820425,11883
4.527116349327094,11884
4.1795625741958755,11885
4.055026345465049,11886
27.764175145097518,11887
15.806130018296962,11888
8.964037429728041,11889
6.3827138822144835,11890
4.961292824500615,11891
4.567192216789481,11892
4.267934122943615,11893
4.1717421695271995,11894
21.91427851390389,11895
12.394996927864966,11896
7.072288078984974,11897
4.955231041995626,11898
3.783863563190459,11899
3.4136130280665684,11900
3.30127263742045,11901
3.221277802576727,11902
39.25283869856686,11903
11.598218526174081,11904
57.630571396511364,11905
8.874165924852145,11906
8.101828139081643,11907
9.192692721701542,11908
10.37546272718616,11909
21.82989458207467,11910
12.170058004754646,11911
6.381691856027863,11912
4.371108923676952,11913
3.157407313711712,11914
2.819805688304834,11915
2.958828926440958,11916
2.892223495158093,11917
10.29235047237199,11918
29.867078165428858,11919
23.213344461697915,11920
12.398796597248152,11921
8.241923765397768,11922
7.035247483695219,11923
6.350202854119774,11924
6.399429180890504,11925
6.018967028299508,11926
11.007434256428311,11927
17.22210558909098,11928
2.828104565684322,11929
1.87100389239235,11930
2.6170874533342476,11931
4.606887834241198,11932
9.204537404894813,11933
17.776943840186433,11934
2.1145635489268466,11935
2.004470783945139,11936
1.8839406816071769,11937
1.8826780713385673,11938
1.6088509153085904,11939
8.805030531446242,11940
29.974578287204515,11941
15.189655832004144,11942
8.706646327455358,11943
7.029443540380144,11944
5.287913633667807,11945
5.348711275942736,11946
5.495106779322003,11947
5.073733959443341,11948
30.170829412350916,11949
22.40045493355244,11950
13.017709987601524,11951
7.163612561805533,11952
5.282939625894686,11953
4.135678845048782,11954
3.823979897218965,11955
3.673206342718591,11956
3.588713486955272,11957
21.67345461049382,11958
12.102708615587142,11959
6.346706743744196,11960
4.4212581386927825,11961
3.2785274435866314,11962
2.9465905635370677,11963
2.8089556976309713,11964
2.7388789796430304,11965
21.832949397900496,11966
12.207731439691656,11967
6.5333771317901626,11968
4.631897233631131,11969
3.4839913191601632,11970
3.1693668346629535,11971
3.020587406532641,11972
2.9376411727196836,11973
2.9903652672265646,11974
2.849739097070729,11975
3.6325848276377877,11976
28.335849036238358,11977
17.30663165764378,11978
7.914403478963526,11979
6.661899900168039,11980
5.433875646318739,11981
4.818747561986339,11982
4.573289833666547,11983
4.442166200931997,11984
29.491765287061703,11985
17.5652040908894,11986
10.923405662485473,11987
6.840232867532677,11988
5.507695384252935,11989
5.281154805642194,11990
4.906349371349542,11991
4.758101159150293,11992
17.190603382509902,11993
4.832332461323713,11994
7.317335361602469,11995
6.903329430952972,11996
6.844357647366347,11997
4.374529755257623,11998
12.35632525587417,11999
22.445063777220277,12000
13.065617728202941,12001
7.455202291380031,12002
5.191034171258191,12003
3.953861372223315,12004
3.8451224494035583,12005
3.558091560657998,12006
3.441145703967717,12007
19.21579923861423,12008
9.581354182236236,12009
15.97654157654782,12010
10.521512524681013,12011
7.606916186715757,12012
6.326218174859367,12013
4.94396924275467,12014
4.910745092341929,12015
28.220600786573588,12016
16.26382147614478,12017
9.26911684866272,12018
6.776043153265217,12019
5.09797408282238,12020
4.998911504063329,12021
4.7604490616136435,12022
4.714842088067793,12023
37.07111300541657,12024
8.832013247947529,12025
7.363729279431192,12026
7.318815967675629,12027
5.375337975169225,12028
5.294893811653021,12029
10.516236423025832,12030
8.824602952596404,12031
8.766405643130769,12032
5.152056999660722,12033
7.941186941601561,12034
21.985194775310482,12035
18.878527259802215,12036
17.663205685743815,12037
13.231588377087775,12038
12.485249951343969,12039
5.757418743920205,12040
17.66409424431004,12041
8.900452139643404,12042
7.4624819558892455,12043
7.535471728388152,12044
19.422161205019304,12045
9.775196421475684,12046
8.099301472352222,12047
15.52936643735462,12048
8.966886332859021,12049
8.911365480354666,12050
8.667463866491431,12051
11.080362434093603,12052
4.421813833906847,12053
4.52559808051146,12054
11.080362434093603,12055
16.78598449071116,12056
23.937539867925903,12057
14.421240155094901,12058
8.371966860365252,12059
6.321463094397277,12060
5.115124087341766,12061
4.854008577844387,12062
4.6481766340068225,12063
4.6467159819821315,12064
22.445456186727103,12065
12.865110122872876,12066
7.2541697783213355,12067
5.258652702972483,12068
4.11936034395582,12069
3.735444244400542,12070
3.6262358815054148,12071
3.443143765037859,12072
27.572178660247914,12073
16.771349503464787,12074
11.515803452902924,12075
8.923806426684493,12076
7.583212866702207,12077
7.307457049996475,12078
7.100429390816213,12079
6.934535631043472,12080
23.01708659098371,12081
12.137628272513629,12082
6.167798994406493,12083
4.44473239064814,12084
3.2086018690906237,12085
3.205299623702529,12086
2.8384641816380505,12087
2.724629121164175,12088
22.80359044489821,12089
13.050865825795556,12090
6.915487434564232,12091
4.614193715632948,12092
3.43906032499467,12093
3.0640188340245853,12094
2.6788991892034244,12095
2.659747441858546,12096
22.137548915795985,12097
12.956653641809508,12098
6.86196582182604,12099
4.9591553111979545,12100
3.8391601851902077,12101
3.455431286697997,12102
3.235746920866034,12103
3.086780318791482,12104
32.26791202987656,12105
7.777494040090794,12106
7.721218654374682,12107
2.2132698569394362,12108
127.82946115393412,12109
11.341069346266808,12110
6.781702529066351,12111
21.58858726024171,12112
12.5641228199859,12113
6.5936498002675,12114
4.521652051476686,12115
3.2678432466649596,12116
2.8251943530511836,12117
2.6907960547134637,12118
2.606655838107361,12119
22.19703495587066,12120
11.917129527909234,12121
6.243913521234558,12122
4.588367562458474,12123
3.4159525681518534,12124
3.1518425364795655,12125
2.99243272411098,12126
2.9356221562389906,12127
21.86113991751117,12128
12.279168241320269,12129
6.420715712640221,12130
4.445041930428915,12131
3.2519895907678604,12132
2.932771818859842,12133
2.8436332160147755,12134
2.751961437398072,12135
23.246952724545714,12136
12.819086892978966,12137
7.161651160186039,12138
5.009050998848811,12139
3.881415519093208,12140
3.322292211167113,12141
3.28779922337695,12142
3.1585263973767335,12143
21.4850821612762,12144
11.887314954120539,12145
6.190910228794898,12146
4.249575090736735,12147
3.1320570298385046,12148
2.7869072383252727,12149
2.64731688123389,12150
2.560267868941559,12151
17.706705570065676,12152
31.965990277387185,12153
5.350746512014998,12154
5.377821590617322,12155
21.812591189286476,12156
12.248445467104904,12157
6.507281399997416,12158
4.5962400185268875,12159
3.446851877823227,12160
3.1319657921334247,12161
2.9907879529821457,12162
2.9020438360871994,12163
21.80407026222158,12164
12.283438140994033,12165
6.288650517977473,12166
4.357153432934763,12167
3.180076515298978,12168
2.818850940271741,12169
2.6706738022866143,12170
2.604911993743416,12171
24.107456624549922,12172
14.321500529304897,12173
8.00827727208548,12174
5.825049635646506,12175
4.999734011693599,12176
4.80244346047854,12177
4.761725888291421,12178
4.512237079755705,12179
25.116839647110773,12180
22.74963320271068,12181
17.61476187104913,12182
24.088436901057214,12183
11.432440986986759,12184
51.961868300244454,12185
16.231437326990317,12186
11.272052501590212,12187
11.000913228681219,12188
10.023314900175722,12189
15.38681306850739,12190
16.517658687643756,12191
18.900796352474437,12192
21.456298059751227,12193
12.119157245264372,12194
6.253801459750578,12195
4.2908938774430085,12196
3.1641889607690943,12197
2.86703378227885,12198
2.714436317629138,12199
2.629607081487799,12200
21.650517089059655,12201
12.858405066961701,12202
7.600750886621246,12203
4.81269178171708,12204
3.4897020982666986,12205
3.3586189121103374,12206
3.3621188361108563,12207
3.4213814039386627,12208
8.49531936454949,12209
6.487507187972888,12210
6.231967770709892,12211
3.2235414334849115,12212
22.234951048495542,12213
13.064951661355874,12214
6.730443435545534,12215
4.639601829651466,12216
3.425637035160951,12217
3.141037024076395,12218
3.206422557931442,12219
3.182183232808758,12220
21.97440544226902,12221
12.608998533473237,12222
6.754954975037759,12223
4.3231686666662155,12224
3.2127978629193326,12225
3.0237667426473394,12226
2.864744877104374,12227
2.798110166687281,12228
21.448631829520192,12229
12.120110461066764,12230
6.311434344307807,12231
4.135171194611631,12232
3.0451260086265672,12233
2.8929928588396034,12234
2.7499343334847186,12235
2.660280443212387,12236
26.122758894052108,12237
15.023803691665686,12238
7.842832015469643,12239
4.656516222159631,12240
3.0642923312781245,12241
3.0645316086027945,12242
3.047523790143008,12243
2.9976245247357434,12244
58.401970286996495,12245
26.95945974106297,12246
27.848599339504936,12247
20.32786669204747,12248
12.74244585312301,12249
22.260582920105094,12250
12.57993150587044,12251
7.602543029387916,12252
4.968881655964519,12253
4.062517231473501,12254
3.528769534256182,12255
3.56012972665492,12256
3.417218695808809,12257
7.34319343125922,12258
6.559071294084922,12259
23.82097723389352,12260
13.795110446477375,12261
7.713838546007914,12262
6.261825264295347,12263
5.218157684815757,12264
5.336021603512301,12265
5.082387612811048,12266
4.9260410136886605,12267
25.62625239715198,12268
15.864524626880012,12269
8.647015596658601,12270
6.978899921034128,12271
5.88619360857485,12272
5.60550572305645,12273
5.312945124571832,12274
5.206784899131873,12275
26.277441604891525,12276
16.53084957474983,12277
8.172540382234976,12278
7.055880332894829,12279
6.4109420433612225,12280
6.214253170468181,12281
5.951157610063697,12282
5.315597531950304,12283
28.966606443682398,12284
16.58063919840274,12285
9.902253076471519,12286
8.014386976163346,12287
6.1196827885960525,12288
6.0409127863243794,12289
5.842275007039529,12290
5.679134736886901,12291
26.13079948390131,12292
16.263062528251222,12293
10.192920901435315,12294
7.966469330266312,12295
5.661673321719356,12296
5.591582003593404,12297
5.446360388683666,12298
5.336462933260464,12299
6.666961696042343,12300
5.834535051547406,12301
4.2701867435151355,12302
27.814124574238598,12303
15.992970883726954,12304
10.695727425466687,12305
10.237515713390916,12306
22.414156645645097,12307
9.711994046539877,12308
7.278626666650603,12309
25.44956356550747,12310
13.110675517788593,12311
21.721003223213284,12312
20.97077728933482,12313
22.68434049754995,12314
7.570625083699206,12315
4.506588454196043,12316
4.34168166576291,12317
3.8919240639400106,12318
41.72804334585942,12319
6.53252656089944,12320
34.663266929074666,12321
19.514737432224084,12322
14.900788431109556,12323
11.155224956619007,12324
10.527177916774518,12325
10.423255289784082,12326
8.857903631331437,12327
34.663266929074666,12328
19.514737432224084,12329
14.900788431109556,12330
11.155224956619007,12331
10.527177916774518,12332
10.423255289784082,12333
8.857903631331437,12334
2.3009613108186286,12335
34.98517078401463,12336
24.617942332323672,12337
228.84103454417163,12338
138.29589728389647,12339
93.54481639960368,12340
60.088921142965866,12341
2.650447851623453,12342
7.497517781253288,12343
5.898245689107183,12344
22.568081510095222,12345
12.810323532179599,12346
7.355687993841905,12347
4.967536319725006,12348
3.626441655291988,12349
3.3237998658274535,12350
3.1847427837190923,12351
3.190149426481684,12352
3.3481806273727126,12353
23.204396239119948,12354
12.911101074565623,12355
7.479629161535725,12356
5.131358255157288,12357
4.032903144248489,12358
3.7017902917905556,12359
3.5652452577929625,12360
3.446995914588259,12361
22.235914334441272,12362
12.193460852617862,12363
6.626515742723777,12364
4.491146853521414,12365
3.236672978539978,12366
2.942193357640602,12367
2.803610772898483,12368
2.675770160647302,12369
27.967436740481045,12370
16.690638881606937,12371
9.100969424826857,12372
6.258745737901083,12373
4.747789262326388,12374
4.544464085452864,12375
4.345526786683013,12376
4.222716897986805,12377
5.680117576566411,12378
28.237490092615836,12379
21.39144554970698,12380
9.883999893413023,12381
8.150367373165539,12382
5.636958244998127,12383
5.31916088121426,12384
30.64670504052304,12385
17.062015119639433,12386
11.99660004779542,12387
7.789590701770537,12388
6.5769925294679235,12389
6.300455171124922,12390
30.941203849007692,12391
17.189452258958113,12392
11.612574265907309,12393
7.870316848155651,12394
6.5722449405790275,12395
5.96950378466773,12396
32.21764557203366,12397
11.874038262479905,12398
10.961238301534443,12399
28.82362477746739,12400
16.764471986738815,12401
9.772522020743029,12402
7.39399684792273,12403
5.96120383349956,12404
5.526836034833979,12405
5.376821389902443,12406
5.262668506602976,12407
5.489368454824534,12408
4.823257880664506,12409
4.197685703050571,12410
24.208980665873344,12411
15.217327228811323,12412
8.193757978720676,12413
6.618694481473226,12414
4.8347661804874,12415
4.555296966598119,12416
4.431319980036334,12417
4.353440076082232,12418
5.383147627342838,12419
25.763569111360017,12420
15.543984343172106,12421
9.436917581523911,12422
7.38672713449351,12423
6.174411851276207,12424
5.800598476410405,12425
5.67462634573809,12426
5.586885091952923,12427
25.576930039642917,12428
14.202338122852428,12429
8.811653736580574,12430
7.137922294644946,12431
5.80607877051153,12432
5.428083378968501,12433
5.374488148761748,12434
5.254182566124779,12435
11.66671015298922,12436
7.4384867823205285,12437
427.6938133934265,12438
11.560590435058234,12439
7.040779668780097,12440
26.003130771034712,12441
15.48893910783,12442
8.85306151273594,12443
6.276147638985443,12444
4.920005107118002,12445
4.313199881873573,12446
4.343562714405918,12447
4.162964311316797,12448
55.014486212842314,12449
25.275223140194882,12450
4.257013776554891,12451
53.74004078735644,12452
17.06474066061866,12453
4.397083299427947,12454
3.7737577943037794,12455
2.698553437532963,12456
11.557189557891144,12457
29.96962459487462,12458
7.911633663596014,12459
3.969126837743088,12460
22.754558723098434,12461
17.498131883830506,12462
2.257269100739254,12463
2.377424432229553,12464
2.5150053031673245,12465
20.59724978696858,12466
139.17515113241004,12467
48.58141623279299,12468
15.101586070396822,12469
10.156979076025078,12470
9.813947123055566,12471
9.933509716845172,12472
6.441999125536634,12473
6.446853851117916,12474
2.255109601991244,12475
21.35021773202645,12476
11.800168127385486,12477
6.028729240292522,12478
4.146596163285605,12479
2.9718098765266348,12480
2.6826087372854417,12481
2.530951151441851,12482
2.453073824214711,12483
21.678870260727354,12484
12.005360975310797,12485
6.29499681661933,12486
4.412507243984799,12487
3.264847678368492,12488
2.952625208243331,12489
2.810929361617447,12490
2.727555369319374,12491
22.301724929754418,12492
12.288251690782603,12493
6.711437647009967,12494
4.577704452520969,12495
3.615505931182988,12496
3.2473747415974814,12497
2.9305946085044052,12498
2.853853549332019,12499
23.386376523283115,12500
14.183242238033012,12501
8.110287238859964,12502
5.527378466833731,12503
4.544048127863036,12504
4.59808765368148,12505
4.549521980693722,12506
4.71086930617423,12507
7.414579794415652,12508
2.2368575038086638,12509
2.303585864972747,12510
29.022034326793975,12511
18.349634982792626,12512
11.647464855808671,12513
9.746280169265166,12514
7.178515392019882,12515
7.062412472229586,12516
6.892552575309093,12517
5.911406370749607,12518
29.000989965659837,12519
17.700211770645836,12520
13.147407773029991,12521
10.19960244181641,12522
9.639286727934882,12523
9.071579106119101,12524
9.046256015531789,12525
8.617681526554572,12526
22.22352480267205,12527
12.114749529357038,12528
6.245080482411974,12529
4.478691247807356,12530
3.236469273504036,12531
3.0035751235645507,12532
2.713436009659323,12533
2.5903519770314,12534
19.36583176302,12535
12.745254093434443,12536
5.709959614178273,12537
31.536139025927675,12538
11.08266233928555,12539
5.724619594732245,12540
10.335374674745694,12541
10.34211039311571,12542
22.312731374618718,12543
12.045919046797978,12544
6.321773876145654,12545
4.807849437169025,12546
3.5833032244978877,12547
3.274729602350281,12548
3.2200925549071147,12549
3.179384234064262,12550
29.660148914775412,12551
36.34041850389427,12552
31.36471659142341,12553
1.8315330307303164,12554
34.99641342291305,12555
10.335706777573822,12556
7.027493025635612,12557
2.64545509637575,12558
2.80407906217965,12559
2.3940849300925535,12560
24.620068544168923,12561
15.074766357802416,12562
8.446164242175206,12563
6.50250956932171,12564
5.331838463091883,12565
4.936697197318815,12566
4.667475567048764,12567
4.671545533756139,12568
9.633931220984653,12569
14.933959608223118,12570
12.777357282297809,12571
21.765608221848364,12572
12.213594878486614,12573
6.348448120466509,12574
4.3262536863438985,12575
3.2234240367853637,12576
2.9844504998441326,12577
2.8416171078971275,12578
2.7507266477869705,12579
55.10680062275991,12580
29.911172898870223,12581
30.10536727704384,12582
31.8234507365155,12583
68.58646283849117,12584
26.328646720471088,12585
25.75377590672536,12586
29.972551783360828,12587
71.32408080913702,12588
30.219430534997514,12589
30.104559928424795,12590
31.92698015170349,12591
54.444054779421286,12592
31.209600548606247,12593
29.883758766983437,12594
29.728423321383584,12595
21.489123526146706,12596
12.05774122708081,12597
6.408783190314667,12598
4.42858384664207,12599
3.2512022518652803,12600
2.9515268592983954,12601
2.805910144181437,12602
2.7220950635501913,12603
25.613324265577067,12604
16.962164093249854,12605
6.938102466912417,12606
4.814438369318662,12607
4.612273749519353,12608
2.99731310395513,12609
2.55905719072231,12610
2.5807721438843636,12611
7.69741873411199,12612
52.840083205335134,12613
25.401995174300506,12614
14.98625764411441,12615
8.94258591185723,12616
6.7110576161274755,12617
5.61620475946434,12618
5.388313483357908,12619
5.145946989295102,12620
5.106953155279341,12621
29.262032782241196,12622
17.350209604707146,12623
10.184788197225437,12624
7.799077296728984,12625
6.262905553918753,12626
5.914936839229635,12627
5.7136444109009945,12628
5.6036811423962005,12629
29.262032782241196,12630
17.374286937652368,12631
10.184788197225437,12632
7.798837811569957,12633
6.2614434177065705,12634
5.912280215199648,12635
5.711065120665164,12636
5.603192641903408,12637
4.751787953522566,12638
7.575666726267491,12639
18.04606445408015,12640
9.273751318541898,12641
5.576754862451306,12642
11.979066695452287,12643
11.182157768048212,12644
28.43652560730376,12645
18.665075639281643,12646
10.968906321564257,12647
9.115086805181454,12648
7.9292649373245325,12649
7.421700899551405,12650
7.532144263987371,12651
7.23270389501743,12652
5.721445680781839,12653
31.911958502117827,12654
86.3374518893945,12655
23.7681850077806,12656
14.19281322782194,12657
8.454916414025078,12658
6.54769838101302,12659
5.376470319373491,12660
5.075482845947974,12661
4.936340102765439,12662
4.849790509586878,12663
22.85505988429833,12664
13.01061965572472,12665
10.860335405102456,12666
10.405030556640273,12667
8.214776410000846,12668
9.886574965728462,12669
28.258066216990336,12670
16.3040469937502,12671
9.098249504432788,12672
6.75802473352627,12673
5.425752601584496,12674
5.02540793973427,12675
4.851196776111104,12676
4.6865955909626384,12677
28.203718114331135,12678
16.62382445688166,12679
9.461180783231248,12680
6.8064335859758165,12681
5.678010876909489,12682
5.3854034790963805,12683
5.012870638766092,12684
5.169781665505281,12685
28.203718114331135,12686
16.62382445688166,12687
9.461180783231248,12688
6.8064335859758165,12689
5.678010876909489,12690
5.3854034790963805,12691
5.012870638766092,12692
5.169781665505281,12693
17.767045307171372,12694
13.857696144164084,12695
15.563196640760866,12696
5.041623160506753,12697
16.927538141822122,12698
8.817726864100146,12699
8.225009946753131,12700
6.46798879564851,12701
61.78627178247298,12702
5.659171772496372,12703
8.968513434761325,12704
4.569839204738377,12705
3.255269559981189,12706
3.0547045048051396,12707
2.7214323321038743,12708
2.6571942683839556,12709
49.45312714665767,12710
15.353980469246997,12711
23.743518307565957,12712
16.4191263895083,12713
2.660627204441869,12714
3.093597571991598,12715
2.7847214392129525,12716
9.100412806863982,12717
2.9616896494607743,12718
2.8720800750306834,12719
2.7329606429259963,12720
2.5441029617297626,12721
19.70106796830851,12722
22.2488628522724,12723
25.027457478224758,12724
12.00060312759849,12725
14.61306405725342,12726
7.803710070742379,12727
42.579220310952046,12728
35.289264949242614,12729
14.973782945516241,12730
13.480278680269764,12731
9.011669672322316,12732
24.33814383606858,12733
15.49970915131499,12734
12.93858502488015,12735
7.926251050015011,12736
7.274809920739408,12737
29.635055372064492,12738
17.8841441988262,12739
10.748453461499565,12740
8.358478339597559,12741
6.943001797886301,12742
6.530733091507907,12743
6.403451671069664,12744
6.244106464591007,12745
7.689235816984599,12746
2.4493309098224447,12747
2.0317877242161853,12748
150.58839141609502,12749
33.445784268893334,12750
28.08560508884394,12751
16.289420874053405,12752
9.019875523152635,12753
6.539425965807922,12754
5.486208465623418,12755
5.125520600787607,12756
4.94224744248096,12757
4.826120963245627,12758
6.221186110145494,12759
5.976594813904487,12760
10.86578325937331,12761
8.264484123567135,12762
8.119998689982644,12763
7.942337509451003,12764
27.68149088669553,12765
15.864260252489503,12766
8.736388891432014,12767
6.373290752272219,12768
4.942430063342589,12769
4.562775452327167,12770
4.373311284690515,12771
4.248185661754339,12772
26.90404316502933,12773
15.58963023718072,12774
8.48824097158696,12775
6.161942215691233,12776
4.74317271350515,12777
4.343562017772513,12778
4.144454941168692,12779
4.0491774394181625,12780
24.981198919778787,12781
14.16747986454108,12782
7.555093492646338,12783
6.711229722428961,12784
5.16176174148688,12785
5.226013566712576,12786
4.785438433766601,12787
4.785374519966754,12788
28.903676740282904,12789
16.781171414968295,12790
9.744650422384789,12791
7.263318930467104,12792
5.906314045953622,12793
5.674227598888254,12794
5.655066321786925,12795
5.312057049473191,12796
4.039117699652998,12797
3.4494054002285215,12798
11.908461878170005,12799
7.606668236926394,12800
12.265879941771207,12801
8.471048076349106,12802
2.983074351383626,12803
21.810547122816445,12804
12.19496486407604,12805
6.401323774088754,12806
4.380387489979767,12807
3.2672936262229646,12808
2.9489298879737427,12809
2.7744612454153006,12810
2.6853833635442452,12811
5.283049310224516,12812
26.000671727583583,12813
17.60931807087862,12814
10.067283256498907,12815
9.303351007975905,12816
7.676345849422773,12817
7.914321480214989,12818
7.2065111406645705,12819
6.691649859045206,12820
11.203934506215537,12821
26.354613343310035,12822
15.294147094350214,12823
9.341206130326992,12824
7.110785273224054,12825
5.874066897955753,12826
5.250902916043412,12827
5.010044831289486,12828
4.855581055035162,12829
31.14371547727935,12830
6.8062235525627095,12831
1.8685525785778938,12832
9.729469774482475,12833
8.577099046750204,12834
4.354193736695624,12835
23.312374100086586,12836
19.006705422088206,12837
15.92050131330822,12838
15.963424300114264,12839
11.603659125999972,12840
4.388581434596321,12841
18.119989724188088,12842
9.556078506799645,12843
2.6612281411250382,12844
40.18573739229557,12845
33.99070887381701,12846
38.88149803567856,12847
16.588705249912586,12848
10.415729314565684,12849
8.48976738236875,12850
8.76682861029374,12851
54.239593041577415,12852
23.458978913875807,12853
13.66327920038606,12854
11.57301885773785,12855
11.081693167542571,12856
7.00777294943306,12857
7.439226024667144,12858
18.718533612066835,12859
25.131134953423558,12860
14.715716359264482,12861
8.899758667602299,12862
7.002274359966894,12863
6.092209006941551,12864
5.570861086654665,12865
5.092178891795672,12866
5.200795366091948,12867
11.072284800950005,12868
11.689926559800451,12869
30.240312342046277,12870
21.43686134722404,12871
15.831111856486096,12872
15.967690154557099,12873
15.833897306684204,12874
59.76737102490269,12875
20.890995416054977,12876
35.992825971240585,12877
4.327709569724168,12878
26.05199909153534,12879
16.90163042417997,12880
10.471681518889667,12881
8.718751669241247,12882
7.60429458123795,12883
7.18482508303501,12884
7.04908975009758,12885
6.91808028524901,12886
26.91372337159732,12887
16.744286799041948,12888
10.260779118603908,12889
8.801718365568425,12890
7.59879153482987,12891
7.222246175910011,12892
7.097471018908505,12893
7.009860723047749,12894
16.33606809506546,12895
24.410063175923153,12896
15.565094500642182,12897
8.394905146787375,12898
5.635422837515654,12899
4.592952823051346,12900
4.296296619325275,12901
4.156578774045193,12902
4.082252392103988,12903
24.211410892555836,12904
15.626328103109541,12905
8.404146428576482,12906
5.670830992826774,12907
4.620700828580852,12908
4.2854371813166505,12909
4.1666009910796875,12910
4.078435100400906,12911
19.190442445340665,12912
11.168630462591272,12913
9.120932980124078,12914
7.74754276567095,12915
3.209815634392936,12916
17.4325023566021,12917
1.513938508017083,12918
7.710299171920894,12919
13.801017776207862,12920
13.47252442502719,12921
9.780064821152433,12922
10.693144231643808,12923
5.730757634199124,12924
4.504160689954321,12925
3.2809987253539785,12926
2.9813136231178605,12927
2.7060895838141756,12928
36.49301133341536,12929
33.811478771030814,12930
24.884354360671797,12931
21.38642489100473,12932
15.884633326898213,12933
11.399266190617665,12934
9.515792080845697,12935
1.894616487252697,12936
10.754560662260705,12937
19.258892152567324,12938
10.19239188659308,12939
2.4961511757653665,12940
4.651010550951472,12941
10.90279712760288,12942
7.7769048095151865,12943
4.95458646679051,12944
6.118178243291371,12945
3.016485261044113,12946
7.332436926806192,12947
4.481995504934843,12948
4.068861852943369,12949
2.0627962094115024,12950
7.98931559719718,12951
3.6197607005526162,12952
4.782147578010387,12953
17.484835280850966,12954
2.185925417286875,12955
7.0863084984115154,12956
2.9727397019934108,12957
3.452876321199077,12958
23.935948973205836,12959
16.469366073599236,12960
10.626688294444667,12961
8.488110843939344,12962
6.481090647249425,12963
6.423429625735063,12964
6.246193934275839,12965
5.994248260268643,12966
40.52091277909857,12967
27.685477406276675,12968
35.81024606862409,12969
16.199098486668444,12970
12.554905929466939,12971
8.8141970723527,12972
8.832830296698068,12973
17.154914456460947,12974
25.869656595767427,12975
18.50749906722225,12976
16.82006881179694,12977
14.464426101082903,12978
13.852599120044843,12979
2.2650421467380846,12980
2.230348086279784,12981
12.245921545726292,12982
10.99146211680929,12983
13.103044590403062,12984
12.581763821002415,12985
5.977977596935886,12986
6.208170850642542,12987
8.39803322401421,12988
20.845440434487514,12989
12.684221752967588,12990
7.4593463583247575,12991
20.63234223273691,12992
21.60969483980668,12993
